index,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners,collab,max velocity,peak weekly rank,peak weekly play count,best or worst,listener difference,listener diff. %,Prim: Dec. 6-Followers,current engagement,career status,Prim: Jan 5-Followers,early FB likes,recent FB likes,early IG followers,recent IG followers,lFB Like difference,FB Like difference,FB Like % Gain,IG Follower difference,IG Follower % Gain
7993,2020-10-08T00:00:00.000Z,194,Diamonds,31387339,['Sam Smith'],[3176],1507082,4,,Sam Smith,,3176,,48331110,42374274,False,0.42857142857142894,98,2307050,worst50,-5956836,-12.325055228402574,14523125,0.3427344855513041,superstar,11091173,6168148.0,6316307.0,14301403.0,15440624.0,148159.0,148159.0,2.4020013786958416,1139221.0,7.965798880011982
7994,2020-10-08T00:00:00.000Z,195,Armed And Dangerous,21918839,['Juice WRLD'],[921966],1505949,100,-5.571428571428571,Juice WRLD,,921966,,37770326,36216658,False,4.42857142857143,108,2055868,worst50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
7995,2020-10-08T00:00:00.000Z,196,bad guy,22669299,['Billie Eilish'],[5596],1504063,86,-5.14285714285714,Billie Eilish,,5596,,54342584,52078113,False,7.28571428571429,18,5643838,best50,-2264471,-4.167028568240332,35817144,0.6877580990693729,superstar,18332312,5015832.0,7211631.0,48119814.0,71217231.0,2195799.0,2195799.0,43.77736335666745,23097417.0,47.9998052361549
7996,2020-10-08T00:00:00.000Z,197,Relación - Remix,31230515,"['Sech', 'Daddy Yankee', 'J Balvin', 'ROSALÍA', 'Farruko']","[299477, 1802, 3883, 612801, 3928]",1502657,4,,Sech,Daddy Yankee,299477,1802.0,19886574,26815577,True,4.42857142857143,166,1533899,worst50,6929003,34.84261793911812,6289841,0.2345592265271786,comfortable,2254341,290040.0,521081.0,4440509.0,6157053.0,231041.0,231041.0,79.65832298993243,1716544.0,38.656469337186344
7997,2020-10-08T00:00:00.000Z,198,Be Kind (with Halsey),29261733,"['Marshmello', 'Halsey']","[3907, 5109]",1498135,26,-3.28571428571429,Marshmello,Halsey,3907,5109.0,39022120,44158107,True,3.0,13,5985143,best50,5135987,13.1617323712807,28067652,0.6356171925576429,superstar,19979604,6924953.0,7485808.0,28846733.0,30166937.0,560855.0,560855.0,8.099044137916893,1320204.0,4.576615313768808
7998,2020-10-08T00:00:00.000Z,199,Rags2Riches (feat. ATR Son Son),28915328,"['Rod Wave', 'ATR Son Son']","[1009958, 3615196]",1488002,16,-13.0,Rod Wave,ATR Son Son,1009958,3615196.0,3031625,7930903,True,18.0,15,5583364,best50,4899278,161.60567352492475,1381582,0.17420235753734473,indie,217317,71095.0,173837.0,1456095.0,3673586.0,102742.0,102742.0,144.51367888037134,2217491.0,152.2902695222496
7999,2020-10-08T00:00:00.000Z,200,Maniac,26595159,['Conan Gray'],[562618],1478129,32,-6.428571428571429,Conan Gray,,562618,,7607326,21425657,False,3.71428571428571,73,2511182,worst50,13818331,181.64504847038242,2116368,0.09877727436782917,indie,697975,22786.0,161353.0,1299710.0,3333301.0,138567.0,138567.0,608.1234091108576,2033591.0,156.4649806495295
8000,2020-10-15T00:00:00.000Z,1,"Lemonade (feat. Gunna, Don Toliver & NAV)",30985139,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']","[1146681, 620149, 838183, 476687]",8615865,12,0.7142857142857142,Internet Money,Gunna,1146681,620149.0,3332735,29842456,True,0.7142857142857142,1,8615865,best50,26509721,795.4344104766806,169846,0.0056914216443847655,indie,14052,,,74983.0,189196.0,,,,114213.0,152.31852553245403
8001,2020-10-15T00:00:00.000Z,2,WAP (feat. Megan Thee Stallion),30793258,"['Cardi B', 'Megan Thee Stallion']","[200408, 788785]",8303314,20,-0.14285714285714302,Cardi B,Megan Thee Stallion,200408,788785.0,34815503,41391047,True,0.42857142857142894,1,19663515,best50,6575544,18.8868275147425,13348126,0.3224882424452805,comfortable,10335789,6926589.0,7896549.0,57339090.0,78401678.0,969960.0,969960.0,14.00342939360196,21062588.0,36.73338380500981
8002,2020-10-15T00:00:00.000Z,3,Mood (feat. iann dior),30361159,"['24kGoldn', 'iann dior']","[1005525, 1416285]",8274982,20,-0.14285714285714302,24kGoldn,iann dior,1005525,1416285.0,5790432,42134582,True,6.0,2,10323110,best50,36344150,627.6586962768928,557965,0.013242447735686568,indie,50701,961.0,18879.0,208180.0,705385.0,17918.0,17918.0,1864.516129032258,497205.0,238.83418195792103
8003,2020-10-15T00:00:00.000Z,4,For The Night (feat. Lil Baby & DaBaby),29991795,"['Pop Smoke', 'Lil Baby', 'DaBaby']","[1401297, 731530, 398544]",7634118,25,0.14285714285714302,Pop Smoke,Lil Baby,1401297,731530.0,4275931,39885895,True,2.14285714285714,2,7914498,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
8004,2020-10-15T00:00:00.000Z,5,Laugh Now Cry Later (feat. Lil Durk),30989935,"['Drake', 'Lil Durk']","[3380, 4449]",7220677,19,0.28571428571428603,Drake,Lil Durk,3380,4449.0,45403636,53628176,True,0.5714285714285711,2,15866994,best50,8224540,18.114276134184497,51102091,0.9528963095817392,superstar,43492894,35042298.0,34981636.0,62614274.0,72670716.0,-60662.0,-60662.0,-0.17311079313348685,10056442.0,16.060941631296405
8005,2020-10-15T00:00:00.000Z,6,Dreams - 2004 Remastered Edition,16026997,['Fleetwood Mac'],[100],6296848,16,0.7142857142857142,Fleetwood Mac,,100,,14407030,23810121,False,26.857142857142897,6,6296848,best50,9403091,65.26737988329309,5592845,0.2348935983987649,comfortable,4032767,4759394.0,4759707.0,55928.0,132751.0,313.0,313.0,0.006576467508258405,76823.0,137.3605349735374
8006,2020-10-15T00:00:00.000Z,7,What You Know Bout Love,29992521,['Pop Smoke'],[1401297],6250888,17,0.7142857142857142,Pop Smoke,,1401297,,4275931,39885895,False,12.4285714285714,6,6250888,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
8007,2020-10-15T00:00:00.000Z,8,Mr. Right Now (feat. Drake),31530244,"['21 Savage', 'Metro Boomin', 'Drake']","[5730, 50780, 3380]",5536235,12,-0.5714285714285711,21 Savage,Metro Boomin,5730,50780.0,16234022,18976428,True,1.14285714285714,4,8639420,best50,2742406,16.892954808118407,8764827,0.4618797067604082,comfortable,7214863,1400509.0,1502086.0,10597370.0,11914421.0,101577.0,101577.0,7.252863066213784,1317051.0,12.428093007982168
8008,2020-10-15T00:00:00.000Z,9,Holy (feat. Chance The Rapper),31390960,"['Justin Bieber', 'Chance the Rapper']","[3479, 4257]",4937505,12,0.14285714285714302,Justin Bieber,Chance the Rapper,3479,4257.0,59053556,72539216,True,1.28571428571429,7,5335610,best50,13485660,22.836321660290874,39980927,0.5511629323371788,superstar,32168857,76451492.0,76510005.0,124123908.0,152198087.0,58513.0,58513.0,0.07653611259803797,28074179.0,22.617865850630483
8009,2020-10-15T00:00:00.000Z,10,ROCKSTAR (feat. Roddy Ricch),29099003,"['DaBaby', 'Roddy Ricch']","[398544, 839964]",4813781,36,0.5714285714285711,DaBaby,Roddy Ricch,398544,839964.0,21300480,42133931,True,1.57142857142857,1,12175320,best50,20833451,97.80742499699538,4997734,0.11861542185560613,comfortable,1693894,786909.0,1034240.0,8964990.0,15035723.0,247331.0,247331.0,31.430699102437508,6070733.0,67.71600414501299
8010,2020-10-15T00:00:00.000Z,11,Runnin,31530139,"['21 Savage', 'Metro Boomin']","[5730, 50780]",4780510,12,-1.14285714285714,21 Savage,Metro Boomin,5730,50780.0,16234022,18976428,True,2.85714285714286,3,8713712,best50,2742406,16.892954808118407,8764827,0.4618797067604082,comfortable,7214863,1400509.0,1502086.0,10597370.0,11914421.0,101577.0,101577.0,7.252863066213784,1317051.0,12.428093007982168
8011,2020-10-15T00:00:00.000Z,12,Come & Go (with Marshmello),30053338,"['Juice WRLD', 'Marshmello']","[921966, 3907]",4666965,20,1.14285714285714,Juice WRLD,Marshmello,921966,3907.0,37770326,36216658,True,1.7142857142857095,1,15293660,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
8012,2020-10-15T00:00:00.000Z,13,Wishing Well,30069447,['Juice WRLD'],[921966],4655532,20,0.7142857142857142,Juice WRLD,,921966,,37770326,36216658,False,1.42857142857143,1,14305988,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
8013,2020-10-15T00:00:00.000Z,14,Blinding Lights,27552418,['The Weeknd'],[3852],4547238,40,1.0,The Weeknd,,3852,,44066161,65803013,False,1.85714285714286,1,13245312,best50,21736852,49.32776422252893,26310557,0.39983818066203136,superstar,18207359,7316899.0,7861036.0,21461716.0,25946303.0,544137.0,544137.0,7.436716018630298,4484587.0,20.89575223155502
8014,2020-10-15T00:00:00.000Z,15,Dynamite,31077815,['BTS'],[206557],4371612,12,0.5714285714285711,BTS,,206557,,13833572,33785654,False,0.5714285714285711,4,8547583,best50,19952082,144.22942968020118,25814033,0.7640530800439737,comfortable,15456354,9657453.0,13062642.0,21845223.0,34031993.0,3405189.0,3405189.0,35.25970046139494,12186770.0,55.78688759551687
8015,2020-10-15T00:00:00.000Z,16,Heather,28789080,['Conan Gray'],[562618],4338456,25,1.14285714285714,Conan Gray,,562618,,7607326,21425657,False,8.0,9,5760007,best50,13818331,181.64504847038242,2116368,0.09877727436782917,indie,697975,22786.0,161353.0,1299710.0,3333301.0,138567.0,138567.0,608.1234091108576,2033591.0,156.4649806495295
8016,2020-10-15T00:00:00.000Z,17,POPSTAR (feat. Drake),30217163,"['DJ Khaled', 'Drake']","[2602, 3380]",4241505,23,0.857142857142857,DJ Khaled,Drake,2602,3380.0,17188687,24191492,True,2.42857142857143,4,9629808,best50,7002805,40.74077909499428,5357870,0.2214774516594512,comfortable,4372486,3725509.0,4091422.0,17707912.0,22589988.0,365913.0,365913.0,9.821825688785076,4882076.0,27.57002632495576
8017,2020-10-15T00:00:00.000Z,18,Wonder,31523931,['Shawn Mendes'],[4934],4157879,9,-1.28571428571429,Shawn Mendes,,4934,,49202046,49403178,False,0.7142857142857142,9,5682019,best50,201132,0.4087878784552984,30198765,0.6112717080670398,superstar,22850344,7942455.0,8291354.0,55164855.0,57782340.0,348899.0,348899.0,4.392835716412621,2617485.0,4.744841620629656
8018,2020-10-15T00:00:00.000Z,19,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",29905020,"['Jack Harlow', 'Tory Lanez', 'DaBaby', 'Lil Wayne']","[152627, 4234, 398544, 1465]",4065931,25,-0.28571428571428603,Jack Harlow,Tory Lanez,152627,4234.0,1283302,18465339,True,27.714285714285694,2,8227016,best50,17182037,1338.8927158221525,521403,0.028236849591550962,indie,94391,25315.0,77880.0,247945.0,1479081.0,52565.0,52565.0,207.64368951214695,1231136.0,496.53592530601543
8019,2020-10-15T00:00:00.000Z,20,Put Your Records On,31381561,['Ritt Momney'],[531390],3992569,15,1.14285714285714,Ritt Momney,,531390,,175718,16211288,False,8.428571428571429,16,4149353,best50,16035570,9125.741244494018,69488,0.004286395997652993,indie,14532,599.0,961.0,8087.0,26591.0,362.0,362.0,60.434056761268785,18504.0,228.8116730555212
8020,2020-10-15T00:00:00.000Z,21,my ex's best friend (with blackbear),30778891,"['Machine Gun Kelly', 'blackbear']","[3991, 169796]",3952739,12,0.14285714285714302,Machine Gun Kelly,blackbear,3991,169796.0,10012351,17641243,True,1.42857142857143,21,4529618,best50,7628892,76.19481178796069,2778683,0.15751061305600744,comfortable,1796597,4994779.0,5048116.0,5456316.0,7338159.0,53337.0,53337.0,1.0678550542476455,1881843.0,34.48925978627337
8021,2020-10-15T00:00:00.000Z,22,Watermelon Sugar,27222889,['Harry Styles'],[558681],3935561,54,0.42857142857142894,Harry Styles,,558681,,30532559,41313683,False,7.0,4,6689854,best50,10781124,35.3102535558844,10882654,0.263415246711362,comfortable,5819822,14383537.0,14666275.0,25726997.0,33850031.0,282738.0,282738.0,1.9657056536233057,8123034.0,31.573968776845586
8022,2020-10-15T00:00:00.000Z,23,you broke me first,29094941,['Tate McRae'],[550577],3765848,23,0.857142857142857,Tate McRae,,550577,,3801186,23387572,False,5.857142857142861,16,4333186,best50,19586386,515.2703919250466,942321,0.040291527483058094,indie,331191,20047.0,21588.0,981667.0,1342347.0,1541.0,1541.0,7.68693570110241,360680.0,36.74158344937744
8023,2020-10-15T00:00:00.000Z,24,Blueberry Faygo,28404303,['Lil Mosey'],[855069],3712950,44,1.0,Lil Mosey,,855069,,10070207,17785342,False,1.85714285714286,2,10026095,best50,7715135,76.61346981248747,3038140,0.1708226920798037,comfortable,1392641,76629.0,134676.0,3265748.0,4701729.0,58047.0,58047.0,75.75069490662804,1435981.0,43.97096775378872
8024,2020-10-15T00:00:00.000Z,25,Mood Swings (feat. Lil Tjay),29991728,"['Pop Smoke', 'Lil Tjay']","[1401297, 1349373]",3488544,25,1.14285714285714,Pop Smoke,Lil Tjay,1401297,1349373.0,4275931,39885895,True,6.857142857142861,10,5673598,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
8025,2020-10-15T00:00:00.000Z,26,Martin & Gina,29427847,['Polo G'],[1120779],3437174,21,1.14285714285714,Polo G,,1120779,,6972084,14502757,False,12.5714285714286,26,3530585,best50,7530673,108.0117938911809,2513278,0.17329656699067633,indie,698808,74948.0,159491.0,2650124.0,5760814.0,84543.0,84543.0,112.80220953194215,3110690.0,117.37903584888858
8026,2020-10-15T00:00:00.000Z,27,24 (feat. Lil Baby),30993587,"['Money Man', 'Lil Baby']","[214550, 731530]",3375868,14,1.57142857142857,Money Man,Lil Baby,214550,731530.0,773820,5647860,True,2.71428571428571,27,3375868,best50,4874040,629.86741102582,272642,0.04827350536309328,indie,157444,124072.0,142526.0,1041997.0,1231342.0,18454.0,18454.0,14.873621768005673,189345.0,18.171357499109885
8027,2020-10-15T00:00:00.000Z,28,Sofia,24684205,['Clairo'],[601559],3310357,12,4.28571428571429,Clairo,,601559,,6163520,15342473,False,4.28571428571429,27,3310357,best50,9178953,148.9238779139193,1876274,0.12229280116706087,indie,856484,257605.0,371569.0,1560266.0,2790574.0,113964.0,113964.0,44.23982453756721,1230308.0,78.8524520818886
8028,2020-10-15T00:00:00.000Z,29,FRANCHISE (feat. Young Thug & M.I.A.),31455843,"['Travis Scott', 'Young Thug', 'M.I.A.']","[4215, 4517, 1537]",3108198,8,0.42857142857142894,Travis Scott,Young Thug,4215,4517.0,38669161,39381880,True,0.857142857142857,29,3560595,best50,712719,1.8431198959811927,13851627,0.3517258952594442,superstar,7529546,1942108.0,2584710.0,23488841.0,35317740.0,642602.0,642602.0,33.08786123119826,11828899.0,50.35965376069428
8029,2020-10-15T00:00:00.000Z,30,Lucid Dreams,19173542,['Juice WRLD'],[921966],3023733,107,2.28571428571429,Juice WRLD,,921966,,37770326,36216658,False,2.71428571428571,28,4068069,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
8030,2020-10-15T00:00:00.000Z,31,All Girls Are The Same,19043811,['Juice WRLD'],[921966],3012719,106,2.57142857142857,Juice WRLD,,921966,,37770326,36216658,False,5.14285714285714,31,3485558,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
8031,2020-10-15T00:00:00.000Z,32,DOLLAZ ON MY HEAD (feat. Young Thug),29507059,"['Gunna', 'Young Thug']","[620149, 4517]",3006240,29,1.57142857142857,Gunna,Young Thug,620149,4517.0,11398583,34279878,True,2.85714285714286,19,4609820,best50,22881295,200.73806542444802,2661342,0.0776356905354214,comfortable,1679407,106836.0,237587.0,2520862.0,3297378.0,130751.0,130751.0,122.38477666704107,776516.0,30.803590200494913
8032,2020-10-15T00:00:00.000Z,33,Go Crazy,29321882,"['Chris Brown', 'Young Thug']","[2249, 4517]",2992031,31,1.14285714285714,Chris Brown,Young Thug,2249,4517.0,29696068,30063331,True,8.142857142857139,20,4026181,best50,367263,1.2367394902247664,12661059,0.4211462462359876,comfortable,10264862,41572716.0,41424692.0,59684329.0,73205961.0,-148024.0,-148024.0,-0.3560604508014343,13521632.0,22.655246739893816
8033,2020-10-15T00:00:00.000Z,34,Be Like That - feat. Swae Lee & Khalid,30060182,"['Kane Brown', 'Swae Lee', 'Khalid']","[5408, 426751, 209693]",2980628,22,1.42857142857143,Kane Brown,Swae Lee,5408,426751.0,12237830,14370081,True,5.0,25,3484971,best50,2132251,17.423440266779323,2957493,0.2058090695522176,comfortable,2114452,1162528.0,1256073.0,2405809.0,2757297.0,93545.0,93545.0,8.046687907732116,351488.0,14.609971115745266
8034,2020-10-15T00:00:00.000Z,35,Wolves (feat. Post Malone),31235022,"['Big Sean', 'Post Malone']","[2926, 135326]",2945687,13,0.7142857142857142,Big Sean,Post Malone,2926,135326.0,13307651,18684281,True,0.7142857142857142,20,3921586,best50,5376630,40.402547376693306,7901642,0.4229031879792431,comfortable,6927905,6737984.0,6606349.0,11731144.0,12954686.0,-131635.0,-131635.0,-1.9536258916613634,1223542.0,10.42986088995242
8035,2020-10-15T00:00:00.000Z,36,Glock In My Lap,31530700,"['21 Savage', 'Metro Boomin']","[5730, 50780]",2945273,5,-4.0,21 Savage,Metro Boomin,5730,50780.0,16234022,18976428,True,-3.0,8,6196066,best50,2742406,16.892954808118407,8764827,0.4618797067604082,comfortable,7214863,1400509.0,1502086.0,10597370.0,11914421.0,101577.0,101577.0,7.252863066213784,1317051.0,12.428093007982168
8036,2020-10-15T00:00:00.000Z,37,Robbery,22424919,['Juice WRLD'],[921966],2944325,94,1.57142857142857,Juice WRLD,,921966,,37770326,36216658,False,2.71428571428571,33,3857669,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
8037,2020-10-15T00:00:00.000Z,38,Circles,25021708,['Post Malone'],[135326],2934372,67,1.7142857142857095,Post Malone,,135326,,59360500,41224314,False,2.14285714285714,4,8244725,best50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
8038,2020-10-15T00:00:00.000Z,39,Savage Love (Laxed - Siren Beat),29751924,"['Jawsh 685', 'Jason Derulo']","[3654834, 3502]",2930691,24,4.142857142857141,Jawsh 685,Jason Derulo,3654834,3502.0,171608,19624385,True,10.0,9,5276143,best50,19452777,11335.588667195005,58011,0.002956067158282922,indie,45,,,44798.0,88192.0,,,,43394.0,96.86593151479977
8039,2020-10-15T00:00:00.000Z,40,Smile (with The Weeknd),30785970,"['Juice WRLD', 'The Weeknd']","[921966, 3852]",2910350,19,0.28571428571428603,Juice WRLD,The Weeknd,921966,3852.0,37770326,36216658,True,0.5714285714285711,2,9169173,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
8040,2020-10-15T00:00:00.000Z,41,The Box,27599255,['Roddy Ricch'],[839964],2847179,55,2.0,Roddy Ricch,,839964,,19014642,21923722,False,2.42857142857143,1,24966901,best50,2909080,15.299157354632287,4870837,0.22217199251112565,comfortable,1055244,154667.0,467462.0,3255130.0,6472711.0,312795.0,312795.0,202.237710694589,3217581.0,98.84646696138097
8041,2020-10-15T00:00:00.000Z,42,The Woo (feat. 50 Cent & Roddy Ricch),29989325,"['Pop Smoke', '50 Cent', 'Roddy Ricch']","[1401297, 907, 839964]",2815786,23,2.0,Pop Smoke,50 Cent,1401297,907.0,4275931,39885895,True,2.0,8,6346415,best50,35609964,832.8002486476047,2726875,0.068366900128479,indie,78443,54331.0,294938.0,663629.0,3389271.0,240607.0,240607.0,442.8539875945593,2725642.0,410.7177353611732
8042,2020-10-15T00:00:00.000Z,43,Sunflower - Spider-Man: Into the Spider-Verse,21815071,"['Post Malone', 'Swae Lee']","[135326, 426751]",2807752,67,2.28571428571429,Post Malone,Swae Lee,135326,426751.0,59360500,41224314,True,2.28571428571429,23,4700611,best50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
8043,2020-10-15T00:00:00.000Z,44,Roses - Imanbek Remix,25180240,"['SAINt JHN', 'Imanbek']","[23277, 1723660]",2782264,16,0.42857142857142894,SAINt JHN,Imanbek,23277,1723660.0,10157500,23628173,True,9.714285714285714,5,6711902,best50,13470673,132.61799655427023,583509,0.024695476878385816,comfortable,214198,21059.0,52502.0,345251.0,702450.0,31443.0,31443.0,149.30908400208938,357199.0,103.46067064251805
