,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners
4388,2020-06-04T00:00:00.000Z,189,Tequila,18060367,['Dan + Shay'],[4741],1472096,85,-1.0,Dan + Shay,,4741,,19367377,15716932
4389,2020-06-04T00:00:00.000Z,190,a lot,22157367,['21 Savage'],[5730],1471553,56,,21 Savage,,5730,,16234022,18976428
4390,2020-06-04T00:00:00.000Z,191,Dior,24685977,['Pop Smoke'],[1401297],1471290,41,,Pop Smoke,,1401297,,4275931,39885895
4391,2020-06-04T00:00:00.000Z,192,Temperature Rising,29431989,['Tory Lanez'],[4234],1471231,4,-10.8571428571429,Tory Lanez,,4234,,12412488,19854939
4392,2020-06-04T00:00:00.000Z,193,21,29427913,['Polo G'],[1120779],1469734,31,-6.57142857142857,Polo G,,1120779,,6972084,14502757
4393,2020-06-04T00:00:00.000Z,194,The London (feat. J. Cole & Travis Scott),23634557,"['Young Thug', 'J. Cole', 'Travis Scott']","[4517, 3530, 4215]",1463873,46,-0.714285714285714,Young Thug,J. Cole,4517,3530.0,21155993,28654596
4394,2020-06-04T00:00:00.000Z,195,Enemies (feat. DaBaby),25094550,"['Post Malone', 'DaBaby']","[135326, 398544]",1460970,35,,Post Malone,DaBaby,135326,398544.0,59360500,41224314
4395,2020-06-04T00:00:00.000Z,196,Happier,20397687,"['Marshmello', 'Bastille']","[3907, 3924]",1459695,93,-0.571428571428571,Marshmello,Bastille,3907,3924.0,39022120,44158107
4396,2020-06-04T00:00:00.000Z,197,Skechers,28242824,['DripReport'],[3422954],1459467,11,-4.28571428571429,DripReport,,3422954,,44366,3435273
4397,2020-06-04T00:00:00.000Z,198,Captain Hook,28677613,['Megan Thee Stallion'],[788785],1459113,14,-5.57142857142857,Megan Thee Stallion,,788785,,7364874,33408712
4398,2020-06-04T00:00:00.000Z,199,Hurricane,14341351,['Luke Combs'],[207759],1452818,47,-0.142857142857143,Luke Combs,,207759,,7904711,11328621
4399,2020-06-04T00:00:00.000Z,200,Baby (Lil Baby feat. DaBaby),24504051,"['Quality Control', 'Lil Baby', 'DaBaby']","[744697, 731530, 398544]",1452310,43,,Quality Control,Lil Baby,744697,731530.0,8370163,6367098
4400,2020-06-11T00:00:00.000Z,1,ROCKSTAR (feat. Roddy Ricch),29099003,"['DaBaby', 'Roddy Ricch']","[398544, 839964]",11215442,36,0.0,DaBaby,Roddy Ricch,398544,839964.0,21300480,42133931
4401,2020-06-11T00:00:00.000Z,2,Party Girl,29155495,['StaySolidRocky'],[3647326],7817373,11,0.285714285714286,StaySolidRocky,,3647326,,6995,8203994
4402,2020-06-11T00:00:00.000Z,3,Blueberry Faygo,28404303,['Lil Mosey'],[855069],7083891,44,0.285714285714286,Lil Mosey,,855069,,10070207,17785342
4403,2020-06-11T00:00:00.000Z,4,THE SCOTTS,29184004,"['THE SCOTTS', 'Travis Scott', 'Kid Cudi']","[3651080, 4215, 3213]",6869432,29,-0.142857142857143,THE SCOTTS,Travis Scott,3651080,4215.0,10982191,6952034
4404,2020-06-11T00:00:00.000Z,5,Blinding Lights,27552418,['The Weeknd'],[3852],6798177,40,0.142857142857143,The Weeknd,,3852,,44066161,65803013
4405,2020-06-11T00:00:00.000Z,6,Toosie Slide,28904803,['Drake'],[3380],5970667,28,0.142857142857143,Drake,,3380,,45403636,53628176
4406,2020-06-11T00:00:00.000Z,7,The Box,27599255,['Roddy Ricch'],[839964],5905090,55,0.285714285714286,Roddy Ricch,,839964,,19014642,21923722
4407,2020-06-11T00:00:00.000Z,8,WHATS POPPIN,28258317,['Jack Harlow'],[152627],5885083,41,0.428571428571429,Jack Harlow,,152627,,1283302,18465339
4408,2020-06-11T00:00:00.000Z,9,Rain On Me (with Ariana Grande),29500922,"['Lady Gaga', 'Ariana Grande']","[3188, 3963]",5770527,26,-1.0,Lady Gaga,Ariana Grande,3188,3963.0,31157161,40385514
4409,2020-06-11T00:00:00.000Z,10,Savage (feat. Beyoncé) - Remix,29249430,"['Megan Thee Stallion', 'Beyoncé']","[788785, 2838]",5255486,27,0.285714285714286,Megan Thee Stallion,Beyoncé,788785,2838.0,7364874,33408712
4410,2020-06-11T00:00:00.000Z,11,Watermelon Sugar,27222889,['Harry Styles'],[558681],5112178,54,0.714285714285714,Harry Styles,,558681,,30532559,41313683
4411,2020-06-11T00:00:00.000Z,12,Roses - Imanbek Remix,25180240,"['SAINt JHN', 'Imanbek']","[23277, 1723660]",5069601,23,0.142857142857143,SAINt JHN,Imanbek,23277,1723660.0,10157500,23628173
4412,2020-06-11T00:00:00.000Z,13,After Party,28737966,['Don Toliver'],[838183],4976232,37,0.142857142857143,Don Toliver,,838183,,11545399,33429304
4413,2020-06-11T00:00:00.000Z,14,Walk Em Down (feat. Roddy Ricch),28791742,"['NLE Choppa', 'Roddy Ricch']","[1388456, 839964]",4687007,20,0.142857142857143,NLE Choppa,Roddy Ricch,1388456,839964.0,10219130,10117511
4414,2020-06-11T00:00:00.000Z,15,death bed (coffee for your head) (feat. beabadoobee),28419993,"['Powfu', 'beabadoobee']","[1119813, 794643]",4310587,45,0.285714285714286,Powfu,beabadoobee,1119813,794643.0,807347,13741983
4415,2020-06-11T00:00:00.000Z,16,Life Is Good (feat. Drake),28145374,"['Future', 'Drake']","[3870, 3380]",4298600,32,0.285714285714286,Future,Drake,3870,3380.0,21422347,29197130
4416,2020-06-11T00:00:00.000Z,17,Sunday Best,22259898,['Surfaces'],[517404],4225630,47,0.428571428571429,Surfaces,,517404,,3735968,10102411
4417,2020-06-11T00:00:00.000Z,18,Chicago Freestyle (feat. Giveon),29264526,"['Drake', 'Giveon']","[3380, 1202489]",4181140,29,0.857142857142857,Drake,Giveon,3380,1202489.0,45403636,53628176
4418,2020-06-11T00:00:00.000Z,19,Intentions (feat. Quavo),28406989,"['Justin Bieber', 'Quavo']","[3479, 38780]",4046941,43,0.428571428571429,Justin Bieber,Quavo,3479,38780.0,59053556,72539216
4419,2020-06-11T00:00:00.000Z,20,Circles,25021708,['Post Malone'],[135326],4018989,67,-0.142857142857143,Post Malone,,135326,,59360500,41224314
4420,2020-06-11T00:00:00.000Z,21,GOOBA,29355561,['6ix9ine'],[778806],3844976,16,0.0,6ix9ine,,778806,,11461084,11571053
4421,2020-06-11T00:00:00.000Z,22,Deep End Freestyle,28920856,"['Sleepy Hallow', 'Fousheé']","[737131, 810286]",3762026,8,,Sleepy Hallow,Fousheé,737131,810286.0,218158,4186869
4422,2020-06-11T00:00:00.000Z,23,Don't Start Now,26822879,['Dua Lipa'],[5381],3694815,35,0.571428571428571,Dua Lipa,,5381,,44630838,59822249
4423,2020-06-11T00:00:00.000Z,24,ROXANNE,27228348,['Arizona Zervas'],[64150],3627443,57,0.571428571428571,Arizona Zervas,,64150,,28519561,12499023
4424,2020-06-11T00:00:00.000Z,25,Righteous,29184507,['Juice WRLD'],[921966],3622555,11,0.142857142857143,Juice WRLD,,921966,,37770326,36216658
4425,2020-06-11T00:00:00.000Z,26,Sunflower - Spider-Man: Into the Spider-Verse,21815071,"['Post Malone', 'Swae Lee']","[135326, 426751]",3610549,67,0.857142857142857,Post Malone,Swae Lee,135326,426751.0,59360500,41224314
4426,2020-06-11T00:00:00.000Z,27,Flex (feat. Juice WRLD),29427908,"['Polo G', 'Juice WRLD']","[1120779, 921966]",3592188,26,-0.571428571428571,Polo G,Juice WRLD,1120779,921966.0,6972084,14502757
4427,2020-06-11T00:00:00.000Z,28,Falling,20659476,['Trevor Daniel'],[720461],3509228,38,0.428571428571429,Trevor Daniel,,720461,,20720792,14604614
4428,2020-06-11T00:00:00.000Z,29,Supalonely,27219667,"['BENEE', 'Gus Dapperton']","[1610439, 471312]",3508000,26,0.0,BENEE,Gus Dapperton,1610439,471312.0,3114454,11170168
4429,2020-06-11T00:00:00.000Z,30,Stuck with U (with Justin Bieber),29345063,"['Ariana Grande', 'Justin Bieber']","[3963, 3479]",3460671,29,-0.714285714285714,Ariana Grande,Justin Bieber,3963,3479.0,62417310,70788872
4430,2020-06-11T00:00:00.000Z,31,Tell Me U Luv Me (with Trippie Redd),29599171,"['Juice WRLD', 'Trippie Redd']","[921966, 526471]",3338913,6,-3.0,Juice WRLD,Trippie Redd,921966,526471.0,37770326,36216658
4431,2020-06-11T00:00:00.000Z,32,goosebumps,15798674,['Travis Scott'],[4215],3323414,214,0.428571428571429,Travis Scott,,4215,,38669161,39381880
4432,2020-06-11T00:00:00.000Z,33,DOLLAZ ON MY HEAD (feat. Young Thug),29507059,"['Gunna', 'Young Thug']","[620149, 4517]",3302808,29,2.85714285714286,Gunna,Young Thug,620149,4517.0,11398583,34279878
4433,2020-06-11T00:00:00.000Z,34,Adore You,27599120,['Harry Styles'],[558681],3290569,54,1.0,Harry Styles,,558681,,30532559,41313683
4434,2020-06-11T00:00:00.000Z,35,HIGHEST IN THE ROOM,25523830,['Travis Scott'],[4215],3274420,64,0.285714285714286,Travis Scott,,4215,,38669161,39381880
4435,2020-06-11T00:00:00.000Z,36,Lucid Dreams,19173542,['Juice WRLD'],[921966],3254019,107,0.857142857142857,Juice WRLD,,921966,,37770326,36216658
4436,2020-06-11T00:00:00.000Z,37,hot girl bummer,24946504,['blackbear'],[169796],3221847,52,1.0,blackbear,,169796,,26492885,25883472
4437,2020-06-11T00:00:00.000Z,38,Ballin' (with Roddy Ricch),24232403,"['Mustard', 'Roddy Ricch']","[4573, 839964]",3201536,73,0.714285714285714,Mustard,Roddy Ricch,4573,839964.0,14390110,10370485
4438,2020-06-11T00:00:00.000Z,39,Break My Heart,28844347,['Dua Lipa'],[5381],3198083,27,-0.857142857142857,Dua Lipa,,5381,,44630838,59822249
4439,2020-06-11T00:00:00.000Z,40,Myron,28742517,['Lil Uzi Vert'],[5732],3160916,29,-0.285714285714286,Lil Uzi Vert,,5732,,19704528,20512450
4440,2020-06-11T00:00:00.000Z,41,Sour Candy (with BLACKPINK),29590536,"['Lady Gaga', 'BLACKPINK']","[3188, 206548]",3134748,5,-4.71428571428571,Lady Gaga,BLACKPINK,3188,206548.0,31157161,40385514
4441,2020-06-11T00:00:00.000Z,42,High Fashion (feat. Mustard),27599219,"['Roddy Ricch', 'Mustard']","[839964, 4573]",3051658,48,0.714285714285714,Roddy Ricch,Mustard,839964,4573.0,19014642,21923722
4442,2020-06-11T00:00:00.000Z,43,Someone You Loved,21918634,['Lewis Capaldi'],[550208],3034139,84,1.14285714285714,Lewis Capaldi,,550208,,34614328,30470123
4443,2020-06-11T00:00:00.000Z,44,Be Kind (with Halsey),29261733,"['Marshmello', 'Halsey']","[3907, 5109]",3015863,26,-0.714285714285714,Marshmello,Halsey,3907,5109.0,39022120,44158107
4444,2020-06-11T00:00:00.000Z,45,Say So,26951096,['Doja Cat'],[217671],2969553,41,0.142857142857143,Doja Cat,,217671,,13761847,33020571
4445,2020-06-11T00:00:00.000Z,46,Turks (with Gunna & ft. Travis Scott),28856233,"['NAV', 'Gunna', 'Travis Scott']","[476687, 749368, 4215]",2946360,15,1.57142857142857,NAV,Gunna,476687,749368.0,7833614,10431009
4446,2020-06-11T00:00:00.000Z,47,SICKO MODE,20318958,['Travis Scott'],[4215],2938121,123,0.285714285714286,Travis Scott,,4215,,38669161,39381880
4447,2020-06-11T00:00:00.000Z,48,Robbery,22424919,['Juice WRLD'],[921966],2835225,94,1.57142857142857,Juice WRLD,,921966,,37770326,36216658
4448,2020-06-11T00:00:00.000Z,49,ily (i love you baby) (feat. Emilee),27755710,"['Surf Mesa', 'Emilee']","[1793858, 1419747]",2829114,27,0.428571428571429,Surf Mesa,Emilee,1793858,1419747.0,82776,11613864
4449,2020-06-11T00:00:00.000Z,50,P2,28684844,['Lil Uzi Vert'],[5732],2800745,21,1.14285714285714,Lil Uzi Vert,,5732,,19704528,20512450
4450,2020-06-11T00:00:00.000Z,51,Bandit (with YoungBoy Never Broke Again),25643026,"['Juice WRLD', 'YoungBoy Never Broke Again']","[921966, 215373]",2781854,64,1.42857142857143,Juice WRLD,YoungBoy Never Broke Again,921966,215373.0,37770326,36216658
4451,2020-06-11T00:00:00.000Z,52,Play Date,15090401,['Melanie Martinez'],[4397],2758494,13,-0.571428571428571,Melanie Martinez,,4397,,4786514,10582269
4452,2020-06-11T00:00:00.000Z,53,Before You Go,27430934,['Lewis Capaldi'],[550208],2710866,57,1.28571428571429,Lewis Capaldi,,550208,,34614328,30470123
4453,2020-06-11T00:00:00.000Z,54,BOP,25358331,['DaBaby'],[398544],2631530,65,1.71428571428571,DaBaby,,398544,,21300480,42133931
4454,2020-06-11T00:00:00.000Z,55,Godzilla (feat. Juice WRLD),28213841,"['Eminem', 'Juice WRLD']","[236, 921966]",2621949,48,1.28571428571429,Eminem,Juice WRLD,236,921966.0,32008047,36683936
4455,2020-06-11T00:00:00.000Z,56,Say So (feat. Nicki Minaj),29259337,"['Doja Cat', 'Nicki Minaj']","[217671, 3442]",2611984,8,-2.85714285714286,Doja Cat,Nicki Minaj,217671,3442.0,13761847,33020571
4456,2020-06-11T00:00:00.000Z,57,TKN (feat. Travis Scott),29592223,"['ROSALÍA', 'Travis Scott']","[612801, 4215]",2589677,8,-3.85714285714286,ROSALÍA,Travis Scott,612801,4215.0,16480949,18115502
4457,2020-06-11T00:00:00.000Z,58,Dance Monkey,22955238,['Tones And I'],[1410939],2581604,67,1.28571428571429,Tones And I,,1410939,,43425258,24380385
4458,2020-06-11T00:00:00.000Z,59,All Girls Are The Same,19043811,['Juice WRLD'],[921966],2551257,106,1.57142857142857,Juice WRLD,,921966,,37770326,36216658
4459,2020-06-11T00:00:00.000Z,60,Savage,28677612,['Megan Thee Stallion'],[788785],2439545,22,1.28571428571429,Megan Thee Stallion,,788785,,7364874,33408712
4460,2020-06-11T00:00:00.000Z,61,Emotionally Scarred,28611484,['Lil Baby'],[731530],2430950,20,6.28571428571429,Lil Baby,,731530,,16923931,17910987
4461,2020-06-11T00:00:00.000Z,62,Lose Somebody,29429493,"['Kygo', 'OneRepublic']","[4761, 2796]",2410996,11,-2.42857142857143,Kygo,OneRepublic,4761,2796.0,32156592,29962854
4462,2020-06-11T00:00:00.000Z,63,That Way - Bonus Track,28684352,['Lil Uzi Vert'],[5732],2402477,25,1.14285714285714,Lil Uzi Vert,,5732,,19704528,20512450
4463,2020-06-11T00:00:00.000Z,64,21,29427913,['Polo G'],[1120779],2355976,31,18.4285714285714,Polo G,,1120779,,6972084,14502757
4464,2020-06-11T00:00:00.000Z,65,everything i wanted,27203921,['Billie Eilish'],[5596],2326597,56,1.57142857142857,Billie Eilish,,5596,,54342584,52078113
4465,2020-06-11T00:00:00.000Z,66,Whiskey Glasses,13965769,['Morgan Wallen'],[212715],2313002,87,2.42857142857143,Morgan Wallen,,212715,,6211895,9967994
4466,2020-06-11T00:00:00.000Z,67,Jocelyn Flores,15972110,['XXXTENTACION'],[74419],2311067,174,1.14285714285714,XXXTENTACION,,74419,,28146437,26548080
4467,2020-06-11T00:00:00.000Z,68,Hasta Que Dios Diga,29598914,"['Anuel AA', 'Bad Bunny']","[158474, 214945]",2303295,7,1.28571428571429,Anuel AA,Bad Bunny,158474,214945.0,29173817,29769934
4468,2020-06-11T00:00:00.000Z,69,In Your Eyes,28793184,['The Weeknd'],[3852],2294770,19,1.28571428571429,The Weeknd,,3852,,44066161,65803013
4469,2020-06-11T00:00:00.000Z,70,If The World Was Ending (feat. Julia Michaels),26187797,"['JP Saxe', 'Julia Michaels']","[572217, 473044]",2276882,58,-0.714285714285714,JP Saxe,Julia Michaels,572217,473044.0,7553719,12341922
4470,2020-06-11T00:00:00.000Z,71,Suicidal (Remix) [feat. Juice WRLD],28737419,"['YNW Melly', 'Juice WRLD']","[763339, 921966]",2266469,29,0.428571428571429,YNW Melly,Juice WRLD,763339,921966.0,14174407,11285917
4471,2020-06-11T00:00:00.000Z,72,PTSD,28603055,"['G Herbo', 'Chance the Rapper', 'Juice WRLD', 'Lil Uzi Vert']","[214389, 4257, 921966, 5732]",2261550,38,0.0,G Herbo,Chance the Rapper,214389,4257.0,1314160,3733995
4472,2020-06-11T00:00:00.000Z,73,Riot,29655193,['XXXTENTACION'],[74419],2258495,1,,XXXTENTACION,,74419,,28146437,26548080
4473,2020-06-11T00:00:00.000Z,74,Chasin' You,19134485,['Morgan Wallen'],[212715],2255008,41,1.71428571428571,Morgan Wallen,,212715,,6211895,9967994
4474,2020-06-11T00:00:00.000Z,75,Yo Perreo Sola,28621794,['Bad Bunny'],[214945],2234540,21,0.714285714285714,Bad Bunny,,214945,,39855261,50734643
4475,2020-06-11T00:00:00.000Z,76,Solitaires (feat. Travis Scott),29432384,"['Future', 'Travis Scott']","[3870, 4215]",2196384,9,-1.14285714285714,Future,Travis Scott,3870,4215.0,21422347,29197130
4476,2020-06-11T00:00:00.000Z,77,MIDDLE CHILD,22317509,['J. Cole'],[3530],2152034,99,0.285714285714286,J. Cole,,3530,,20861228,19439045
4477,2020-06-11T00:00:00.000Z,78,SAD!,18617811,['XXXTENTACION'],[74419],2143238,143,1.57142857142857,XXXTENTACION,,74419,,28146437,26548080
4478,2020-06-11T00:00:00.000Z,79,Ransom,23630396,['Lil Tecca'],[1014878],2121405,47,1.71428571428571,Lil Tecca,,1014878,,17495868,11658461
4479,2020-06-11T00:00:00.000Z,80,OUT WEST (feat. Young Thug),28009698,"['JACKBOYS', 'Travis Scott', 'Young Thug']","[3494112, 4215, 4517]",2117797,39,1.71428571428571,JACKBOYS,Travis Scott,3494112,4215.0,12369601,9606503
4480,2020-06-11T00:00:00.000Z,81,"10,000 Hours (with Justin Bieber)",25523855,"['Dan + Shay', 'Justin Bieber']","[4741, 3479]",2113450,60,2.0,Dan + Shay,Justin Bieber,4741,3479.0,19367377,15716932
4481,2020-06-11T00:00:00.000Z,82,Boss Bitch,28272063,['Doja Cat'],[217671],2106784,18,-0.142857142857143,Doja Cat,,217671,,13761847,33020571
4482,2020-06-11T00:00:00.000Z,83,Beautiful Crazy,19173498,['Luke Combs'],[207759],2096469,125,2.28571428571429,Luke Combs,,207759,,7904711,11328621
4483,2020-06-11T00:00:00.000Z,84,lovely (with Khalid),19088585,"['Billie Eilish', 'Khalid']","[5596, 209693]",2075763,117,2.0,Billie Eilish,Khalid,5596,209693.0,54342584,52078113
4484,2020-06-11T00:00:00.000Z,85,Safaera,28621736,"['Bad Bunny', 'Jowell & Randy', 'Ñengo Flow']","[214945, 217847, 71733]",2071162,21,1.14285714285714,Bad Bunny,Jowell & Randy,214945,217847.0,39855261,50734643
4485,2020-06-11T00:00:00.000Z,86,Money In The Grave (Drake ft. Rick Ross),24066982,"['Drake', 'Rick Ross']","[3380, 2600]",2067927,68,1.42857142857143,Drake,Rick Ross,3380,2600.0,45403636,53628176
4486,2020-06-11T00:00:00.000Z,87,Go Stupid,28470955,"['Polo G', 'Stunna 4 Vegas', 'NLE Choppa', 'Mike WiLL Made-It']","[1120779, 1366399, 1388456, 4651]",2050797,11,0.0,Polo G,Stunna 4 Vegas,1120779,1366399.0,6972084,14502757
4487,2020-06-11T00:00:00.000Z,88,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),28713157,"['Lil Yachty', 'DaBaby', 'Drake']","[5731, 398544, 3380]",2048361,8,-4.0,Lil Yachty,DaBaby,5731,398544.0,10020935,11303944
4488,2020-06-11T00:00:00.000Z,89,FTP,29688334,['YG'],[4252],2034741,3,,YG,,4252,,16618908,14889436
4489,2020-06-11T00:00:00.000Z,90,bad guy,22669299,['Billie Eilish'],[5596],2003404,86,1.71428571428571,Billie Eilish,,5596,,54342584,52078113
4490,2020-06-11T00:00:00.000Z,91,rockstar,15941282,"['Post Malone', '21 Savage']","[135326, 5730]",1991891,133,3.71428571428571,Post Malone,21 Savage,135326,5730.0,59360500,41224314
4491,2020-06-11T00:00:00.000Z,92,Drip Too Hard (Lil Baby & Gunna),20556655,"['Lil Baby', 'Gunna']","[731530, 620149]",1989189,114,4.28571428571429,Lil Baby,Gunna,731530,620149.0,16923931,17910987
4492,2020-06-11T00:00:00.000Z,93,Need It,29507152,"['Migos', 'YoungBoy Never Broke Again']","[4597, 215373]",1988515,12,-0.714285714285714,Migos,YoungBoy Never Broke Again,4597,215373.0,17253489,16897239
4493,2020-06-11T00:00:00.000Z,94,We Paid (feat. 42 Dugg),29264582,"['Lil Baby', '42 Dugg']","[731530, 924438]",1962181,28,,Lil Baby,42 Dugg,731530,924438.0,16923931,17910987
4494,2020-06-11T00:00:00.000Z,95,Magic In The Hamptons (feat. Lil Yachty),19921978,"['Social House', 'Lil Yachty']","[1091050, 5731]",1960804,33,4.0,Social House,Lil Yachty,1091050,5731.0,8230228,7069552
4495,2020-06-11T00:00:00.000Z,96,SLOW DANCING IN THE DARK,20554453,['Joji'],[711146],1953134,112,2.71428571428571,Joji,,711146,,10337768,15474874
4496,2020-06-11T00:00:00.000Z,97,COOLER THAN A BITCH (feat. Roddy Rich),29507135,"['Gunna', 'Roddy Rich']","[620149, 1068034]",1952082,7,-1.0,Gunna,Roddy Rich,620149,1068034.0,11398583,34279878
4497,2020-06-11T00:00:00.000Z,98,"...And To Those I Love, Thanks For Sticking Around",28480796,['$uicideBoy$'],[100586],1949358,20,1.71428571428571,$uicideBoy$,,100586,,4114149,6437769
4498,2020-06-11T00:00:00.000Z,99,Heartless (feat. Morgan Wallen),24875347,"['Diplo', 'Morgan Wallen']","[1964, 212715]",1939636,24,0.142857142857143,Diplo,Morgan Wallen,1964,212715.0,37464811,35139968
4499,2020-06-11T00:00:00.000Z,100,XO TOUR Llif3,15093958,['Lil Uzi Vert'],[5732],1934335,171,1.57142857142857,Lil Uzi Vert,,5732,,19704528,20512450
4500,2020-06-11T00:00:00.000Z,101,Memories,25265336,['Maroon 5'],[1546],1932117,56,1.57142857142857,Maroon 5,,1546,,52359716,41278277
4501,2020-06-11T00:00:00.000Z,102,Wow.,22174494,['Post Malone'],[135326],1930043,61,2.0,Post Malone,,135326,,59360500,41224314
4502,2020-06-11T00:00:00.000Z,103,Goodbyes (feat. Young Thug),24327143,"['Post Malone', 'Young Thug']","[135326, 4517]",1916076,17,2.28571428571429,Post Malone,Young Thug,135326,4517.0,59360500,41224314
4503,2020-06-11T00:00:00.000Z,104,Woah,26955680,['Lil Baby'],[731530],1899660,22,0.285714285714286,Lil Baby,,731530,,16923931,17910987
4504,2020-06-11T00:00:00.000Z,105,Suge,22513774,['DaBaby'],[398544],1891008,74,1.85714285714286,DaBaby,,398544,,21300480,42133931
4505,2020-06-11T00:00:00.000Z,106,Be Something (feat. Lil Baby),29427926,"['Polo G', 'Lil Baby']","[1120779, 731530]",1873845,9,0.285714285714286,Polo G,Lil Baby,1120779,731530.0,6972084,14502757
4506,2020-06-11T00:00:00.000Z,107,Truth Hurts,16784704,['Lizzo'],[210712],1871075,39,3.28571428571429,Lizzo,,210712,,25064884,12438794
4507,2020-06-11T00:00:00.000Z,108,Armed And Dangerous,21918839,['Juice WRLD'],[921966],1865072,100,2.42857142857143,Juice WRLD,,921966,,37770326,36216658
4508,2020-06-11T00:00:00.000Z,109,Sum 2 Prove,28145352,['Lil Baby'],[731530],1845201,26,2.42857142857143,Lil Baby,,731530,,16923931,17910987
4509,2020-06-11T00:00:00.000Z,110,I Fall Apart,15939378,['Post Malone'],[135326],1822878,166,2.57142857142857,Post Malone,,135326,,59360500,41224314
4510,2020-06-11T00:00:00.000Z,111,July,24736406,['Noah Cyrus'],[213898],1816569,30,1.85714285714286,Noah Cyrus,,213898,,14072634,12722224
4511,2020-06-11T00:00:00.000Z,112,when the party's over,21809966,['Billie Eilish'],[5596],1811609,84,2.85714285714286,Billie Eilish,,5596,,54342584,52078113
4512,2020-06-11T00:00:00.000Z,113,Selfish,28470491,['Madison Beer'],[4655],1810836,12,0.142857142857143,Madison Beer,,4655,,9706647,14786212
4513,2020-06-11T00:00:00.000Z,114,On Me (feat. Ava Max) - From 'SCOOB!' The Album,29433618,"['Thomas Rhett', 'Kane Brown', 'Ava Max']","[4222, 5408, 717113]",1809791,10,0.857142857142857,Thomas Rhett,Kane Brown,4222,5408.0,7346241,10873168
