index,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 1-Listeners,Prim: Jan. 12-Listeners,collab,peak daily rank,peak daily play count,listener difference,listener diff. %,career status,Prim: Jan. 1-Followers,Prim: Jan 12-Followers,current engagement,early engagement,follower difference,follower diff. %,engagement diff,engagement diff %
964,2021-01-11T00:00:00.000Z,165,Ballin' (with Roddy Ricch),24232403,"['Mustard', 'Roddy Ricch']","[4573, 839964]",235085,526,-6.0,Mustard,Roddy Ricch,4573,839964.0,10339144,10146671,True,118,262562,-192473,-1.8615951185127124,comfortable,799130,791655,0.07802115590423697,0.07729169842300292,-7475,-0.9353922390599777,0.0007294574812340554,0.943772094697508
965,2021-01-11T00:00:00.000Z,166,Everybody Dies In Their Nightmares,15972112,['XXXTENTACION'],[74419],234334,678,-3.57142857142857,XXXTENTACION,,74419,,26903155,26855176,False,135,242712,-47979,-0.17833967800430842,comfortable,24176256,23975246,0.8927607102630792,0.8986401780757685,-201010,-0.8314356035938733,-0.005879467812689221,-0.654262735645623
966,2021-01-11T00:00:00.000Z,167,Whatcha Think Of Country Now,32511564,['Morgan Wallen'],[212715],232428,3,,Morgan Wallen,,212715,,9672494,10403805,False,76,388347,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
967,2021-01-11T00:00:00.000Z,168,XO TOUR Llif3,15093958,['Lil Uzi Vert'],[5732],231156,1205,-2.0,Lil Uzi Vert,,5732,,20121494,19840010,False,149,241309,-281484,-1.398921968716637,comfortable,10519082,10445511,0.5264871842302499,0.5227783781860333,-73571,-0.6994051382050259,0.0037088060442165283,0.7094413615738199
968,2021-01-11T00:00:00.000Z,169,Sunday Best,22259898,['Surfaces'],[517404],229446,341,-8.14285714285714,Surfaces,,517404,,10281765,10718275,False,132,247048,436510,4.245477308613842,comfortable,638530,634013,0.059152522210896806,0.06210315057774614,-4517,-0.7074060733246677,-0.0029506283668493324,-4.7511733936195055
969,2021-01-11T00:00:00.000Z,170,tolerate it,32235125,['Taylor Swift'],[2762],228848,30,-11.4285714285714,Taylor Swift,,2762,,51023330,51468521,False,124,268311,445191,0.8725243922731033,superstar,35481046,35082263,0.6816256289936912,0.6953886780811837,-398783,-1.1239324793299499,-0.013763049087492485,-1.9791879737630282
970,2021-01-11T00:00:00.000Z,171,Fuck Love (feat. Trippie Redd),15972115,"['XXXTENTACION', 'Trippie Redd']","[74419, 526471]",228645,1168,-1.85714285714286,XXXTENTACION,Trippie Redd,74419,526471.0,26903155,26855176,True,152,232348,-47979,-0.17833967800430842,comfortable,24176256,23975246,0.8927607102630792,0.8986401780757685,-201010,-0.8314356035938733,-0.005879467812689221,-0.654262735645623
971,2021-01-11T00:00:00.000Z,172,Falling,20659476,['Trevor Daniel'],[720461],228387,273,-3.42857142857143,Trevor Daniel,,720461,,14980089,14669109,False,133,260569,-310980,-2.075955623494627,comfortable,543436,534288,0.03642266207170456,0.036277221049888286,-9148,-1.6833628982989717,0.0001454410218162741,0.4009155541882996
972,2021-01-11T00:00:00.000Z,173,We Paid (feat. 42 Dugg),29264582,"['Lil Baby', '42 Dugg']","[731530, 924438]",227942,214,-3.14285714285714,Lil Baby,42 Dugg,731530,924438.0,19924968,19423791,True,140,253935,-501177,-2.5153214800646104,comfortable,5897220,5803940,0.29880572747101736,0.2959713661773509,-93280,-1.5817622540790406,0.002834361293666432,0.957647129948387
973,2021-01-11T00:00:00.000Z,174,The Less I Know The Better,11020231,['Tame Impala'],[3315],226613,469,-4.0,Tame Impala,,3315,,13663189,13801772,False,150,237784,138583,1.0142800483840193,comfortable,4525269,4488094,0.3251824475871649,0.33120152257280494,-37175,-0.8214981253048161,-0.006019074985640027,-1.8173452038756583
974,2021-01-11T00:00:00.000Z,175,Beautiful Crazy,19173498,['Luke Combs'],[207759],226600,874,-5.14285714285714,Luke Combs,,207759,,9774596,10034112,False,137,242599,259516,2.6550048718126047,comfortable,4122633,4054114,0.40403316207752116,0.42177016830158504,-68519,-1.6620203641701796,-0.017737006224063878,-4.205372394043076
975,2021-01-11T00:00:00.000Z,176,Show Out (with Skepta & Pop Smoke),32218408,"['Kid Cudi', 'Skepta', 'Pop Smoke']","[3213, 2376, 1401297]",225782,32,-10.5714285714286,Kid Cudi,Skepta,3213,2376.0,23060329,23586603,True,114,256887,526274,2.2821617159061347,comfortable,4457070,4411155,0.18701951272932352,0.1932786821905273,-45915,-1.0301610699405663,-0.0062591694612037785,-3.23841687570785
976,2021-01-11T00:00:00.000Z,177,MIDDLE CHILD,22317509,['J. Cole'],[3530],225642,703,-3.85714285714286,J. Cole,,3530,,19483353,19383672,False,142,243197,-99681,-0.511621382623412,comfortable,12365480,12295659,0.6343307398102899,0.6346689915231737,-69821,-0.5646444780146019,-0.00033825171288381917,-0.05329576793598062
977,2021-01-11T00:00:00.000Z,178,Say You Won't Let Go,11500844,['James Arthur'],[4361],223761,963,-1.57142857142857,James Arthur,,4361,,28061039,28451055,False,167,230722,390016,1.389884387388507,comfortable,7224931,7157139,0.2515597049037373,0.25747197030017316,-67792,-0.938306538844454,-0.005912265396435856,-2.2962753536018132
978,2021-01-11T00:00:00.000Z,179,The Woo (feat. 50 Cent & Roddy Ricch),29989325,"['Pop Smoke', '50 Cent', 'Roddy Ricch']","[1401297, 907, 839964]",222139,179,-3.14285714285714,Pop Smoke,50 Cent,1401297,907.0,38742767,39465155,True,143,256166,722388,1.8645751347599926,superstar,3404319,3228000,0.08179367343166395,0.08786979515428002,-176319,-5.179273740210597,-0.006076121722616068,-6.914915087656384
979,2021-01-11T00:00:00.000Z,180,Paradise (feat. Dermot Kennedy),31816849,"['MEDUZA', 'Dermot Kennedy']","[1395408, 206846]",221749,13,0.0,MEDUZA,Dermot Kennedy,1395408,206846.0,22094849,23700400,True,168,237539,1605551,7.266630335423428,comfortable,358426,353168,0.014901351875917707,0.016222152050009483,-5258,-1.4669694720807085,-0.0013208001740917762,-8.14195410091107
980,2021-01-11T00:00:00.000Z,181,Onna Come Up,31544186,['Lil Eazzyy'],[3734166],221698,12,,Lil Eazzyy,,3734166,,3072774,3124405,False,169,237454,51631,1.680273264483493,indie,32007,29656,0.009491727224863614,0.01041632088790129,-2351,-7.345268222576311,-0.0009245936630376764,-8.876393814937149
981,2021-01-11T00:00:00.000Z,182,I Should Probably Go To Bed,30524404,['Dan + Shay'],[4741],221516,71,,Dan + Shay,,4741,,18997695,17209169,False,181,230242,-1788526,-9.414436856681824,comfortable,2041292,2017887,0.11725650436694532,0.10744945636825941,-23405,-1.1465777556567116,0.009807047998685911,9.127126679054017
982,2021-01-11T00:00:00.000Z,183,I Hope,22327234,['Gabby Barrett'],[824091],220494,160,-1.42857142857143,Gabby Barrett,,824091,,5719634,5608109,False,173,232164,-111525,-1.9498625261686324,indie,116599,114174,0.02035873411162301,0.020385744962002815,-2425,-2.0797776996372184,-2.701085037980569e-05,-0.1324987162850878
983,2021-01-11T00:00:00.000Z,184,TE MUDASTE,32087601,['Bad Bunny'],[214945],220386,44,-7.14285714285714,Bad Bunny,,214945,,50180625,50702157,False,141,248904,521532,1.0393094944512948,superstar,28617562,28216849,0.5565216682990429,0.5702910635329871,-400713,-1.4002345832255034,-0.01376939523394416,-2.4144504647577567
984,2021-01-11T00:00:00.000Z,185,Love Galore,15678985,"['SZA', 'Travis Scott']","[4515, 4215]",220321,371,,SZA,Travis Scott,4515,4215.0,14216020,18835695,True,161,232078,4619675,32.496261260183935,comfortable,4214239,4039206,0.21444422411809066,0.2964429566081083,-175033,-4.153371462795537,-0.08199873249001766,-27.660880672708426
985,2021-01-11T00:00:00.000Z,186,Your New Boyfriend,32259690,['Wilbur Soot'],[3714111],220270,13,0.142857142857143,Wilbur Soot,,3714111,,1274843,1577188,False,176,220270,302345,23.716253687708996,indie,400151,350560,0.22226900027136903,0.31388257220693055,-49591,-12.393071615465162,-0.09161357193556152,-29.18721204921319
986,2021-01-11T00:00:00.000Z,187,Pretty Heart,25019663,['Parker McCollum'],[41613],218355,56,,Parker McCollum,,41613,,2441446,2433056,False,186,226702,-8390,-0.34364880484761895,indie,111481,109507,0.04500800639196138,0.04566187415162981,-1974,-1.7707053219831181,-0.0006538677596684278,-1.4319774906678666
987,2021-01-11T00:00:00.000Z,188,Need A Boat,32512356,['Morgan Wallen'],[212715],218352,3,,Morgan Wallen,,212715,,9672494,10403805,False,89,354927,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
988,2021-01-11T00:00:00.000Z,189,Kacey Talk,30989509,['YoungBoy Never Broke Again'],[215373],217904,99,-12.5714285714286,YoungBoy Never Broke Again,,215373,,14324270,14125983,False,105,263029,-198287,-1.3842729856390588,comfortable,6102967,6055196,0.4286566110124867,0.4260578025965721,-47771,-0.7827504228680903,0.0025988084159145886,0.6099661595390056
989,2021-01-11T00:00:00.000Z,190,Starting Over,31150814,['Chris Stapleton'],[4408],217489,32,-10.5714285714286,Chris Stapleton,,4408,,8023507,8376858,False,129,243987,353351,4.403947052080842,indie,2872996,2845524,0.3396886995100072,0.3580723491610339,-27472,-0.9562143490627901,-0.018383649651026734,-5.134060112181171
990,2021-01-11T00:00:00.000Z,191,Tongue Tied,15085605,['Grouplove'],[3802],217216,243,-3.28571428571429,Grouplove,,3802,,6278287,6361284,False,163,228102,82997,1.3219688746309304,indie,949595,945460,0.14862722683030657,0.15125065165068116,-4135,-0.4354487965922314,-0.002623424820374587,-1.7344882760792868
991,2021-01-11T00:00:00.000Z,192,Drip Too Hard (Lil Baby & Gunna),20556655,"['Lil Baby', 'Gunna']","[731530, 620149]",216981,808,-4.42857142857143,Lil Baby,Gunna,731530,620149.0,19924968,19423791,True,155,241612,-501177,-2.5153214800646104,comfortable,5897220,5803940,0.29880572747101736,0.2959713661773509,-93280,-1.5817622540790406,0.002834361293666432,0.957647129948387
992,2021-01-11T00:00:00.000Z,193,Drew Barrymore,14403909,['SZA'],[4515],215139,4,,SZA,,4515,,14216020,18835695,False,193,215139,4619675,32.496261260183935,comfortable,4214239,4039206,0.21444422411809066,0.2964429566081083,-175033,-4.153371462795537,-0.08199873249001766,-27.660880672708426
993,2021-01-11T00:00:00.000Z,194,"10,000 Hours (with Justin Bieber)",25523855,"['Dan + Shay', 'Justin Bieber']","[4741, 3479]",214557,420,-4.42857142857143,Dan + Shay,Justin Bieber,4741,3479.0,18997695,17209169,True,156,231034,-1788526,-9.414436856681824,comfortable,2041292,2017887,0.11725650436694532,0.10744945636825941,-23405,-1.1465777556567116,0.009807047998685911,9.127126679054017
994,2021-01-11T00:00:00.000Z,195,oops!,31524146,['Yung Gravy'],[271148],213672,2,,Yung Gravy,,271148,,4614038,4708347,False,188,226029,94309,2.0439580254865692,indie,995339,983775,0.20894275634314974,0.21571972315789337,-11564,-1.1618152207438872,-0.006776966814743629,-3.141561056882737
995,2021-01-11T00:00:00.000Z,196,Rain On Me (with Ariana Grande),29500922,"['Lady Gaga', 'Ariana Grande']","[3188, 3963]",213571,195,-7.42857142857143,Lady Gaga,Ariana Grande,3188,3963.0,41918002,42389605,True,153,234469,471603,1.125060779375887,superstar,15528580,15328954,0.36162059070850033,0.37045133973704186,-199626,-1.2855393088099492,-0.008830749028541529,-2.383781101941722
996,2021-01-11T00:00:00.000Z,197,Back In Blood (feat. Lil Durk),31894517,"['Pooh Shiesty', 'Lil Durk']","[1529035, 4449]",213313,3,,Pooh Shiesty,Lil Durk,1529035,4449.0,1052172,1092765,True,171,238038,40593,3.8580194112749626,indie,65858,60878,0.05571005659954336,0.06259242785400106,-4980,-7.561723708585137,-0.006882371254457696,-10.995533310372716
997,2021-01-11T00:00:00.000Z,198,I Fall Apart,15939378,['Post Malone'],[135326],213159,1172,-3.0,Post Malone,,135326,,41429625,41985593,False,174,218180,555968,1.341957596768013,superstar,30435655,30228340,0.7199693475807285,0.7346350588497965,-207315,-0.6811583322258056,-0.014665711269068016,-1.9963260795135245
998,2021-01-11T00:00:00.000Z,199,PTSD,28603055,"['G Herbo', 'Chance the Rapper', 'Juice WRLD', 'Lil Uzi Vert']","[214389, 4257, 921966, 5732]",213089,283,-6.71428571428571,G Herbo,Chance the Rapper,214389,4257.0,4667094,4666923,True,162,220734,-171,-0.0036639502011315823,indie,1063636,1054852,0.22602729892908024,0.22790113076788254,-8784,-0.8258464361868157,-0.0018738318388022979,-0.8222126114463192
999,2021-01-11T00:00:00.000Z,200,Intentions (feat. Quavo),28406989,"['Justin Bieber', 'Quavo']","[3479, 38780]",212720,310,-9.28571428571429,Justin Bieber,Quavo,3479,38780.0,78265852,76291592,True,148,237174,-1974260,-2.5225049616785618,superstar,41222799,40838017,0.5352885675789804,0.5267022327949614,-384782,-0.9334203628433867,0.008586334784018934,1.6302066422721024
1000,2021-01-12T00:00:00.000Z,1,drivers license,32507149,['Olivia Rodrigo'],[260477],6145601,5,,Olivia Rodrigo,,260477,,4701594,4545524,False,1,6145601,-156070,-3.3195124887431793,indie,212185,196053,0.043131000958305354,0.04513043874056331,-16132,-7.602799443881518,-0.0019994377822579526,-4.430353078887431
1001,2021-01-12T00:00:00.000Z,2,Good Days,32400834,['SZA'],[4515],1288044,19,-0.142857142857143,SZA,,4515,,14216020,18835695,False,1,1288044,4619675,32.496261260183935,comfortable,4214239,4039206,0.21444422411809066,0.2964429566081083,-175033,-4.153371462795537,-0.08199873249001766,-27.660880672708426
1002,2021-01-12T00:00:00.000Z,3,34+35,31825757,['Ariana Grande'],[3963],852463,74,0.0,Ariana Grande,,3963,,82104441,78702058,False,3,852463,-3402383,-4.143969508299801,superstar,55807542,55189850,0.7012504044049267,0.6797140485981751,-617692,-1.1068253104571422,0.021536355806751617,3.1684435316833084
1003,2021-01-12T00:00:00.000Z,4,Wasted On You,32511126,['Morgan Wallen'],[212715],822513,5,,Morgan Wallen,,212715,,9672494,10403805,False,1,1232815,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
1004,2021-01-12T00:00:00.000Z,5,Somebody’s Problem,32019714,['Morgan Wallen'],[212715],797316,5,,Morgan Wallen,,212715,,9672494,10403805,False,3,1120990,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
1005,2021-01-12T00:00:00.000Z,6,Anyone,32455393,['Justin Bieber'],[3479],752732,12,-0.571428571428571,Justin Bieber,,3479,,78265852,76291592,False,2,811526,-1974260,-2.5225049616785618,superstar,41222799,40838017,0.5352885675789804,0.5267022327949614,-384782,-0.9334203628433867,0.008586334784018934,1.6302066422721024
1006,2021-01-12T00:00:00.000Z,7,"Lemonade (feat. Gunna, Don Toliver & NAV)",30985139,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']","[1146681, 620149, 838183, 476687]",742123,116,-0.285714285714286,Internet Money,Gunna,1146681,620149.0,26783931,26870547,True,5,791581,86616,0.32338792987481935,comfortable,200405,193628,0.007205956767459926,0.007482284807259995,-6777,-3.381652154387366,-0.0002763280398000688,-3.6930970541504933
1007,2021-01-12T00:00:00.000Z,8,Mood (feat. iann dior),30361159,"['24kGoldn', 'iann dior']","[1005525, 1416285]",737914,157,-0.571428571428571,24kGoldn,iann dior,1005525,1416285.0,39288001,40043041,True,4,807802,755040,1.9218081367896525,superstar,662665,631096,0.01576044137107369,0.01686685459003119,-31569,-4.763945583364143,-0.001106413218957502,-6.559689081634847
1008,2021-01-12T00:00:00.000Z,9,WITHOUT YOU,31894832,['The Kid LAROI'],[1333786],730299,60,0.0,The Kid LAROI,,1333786,,22289728,25402971,False,7,732382,3113243,13.967164606046337,comfortable,1098854,1010441,0.03977648913585738,0.04929867246473353,-88413,-8.045927848467585,-0.009522183328876152,-19.31529360286116
1009,2021-01-12T00:00:00.000Z,10,Whoopty,31140457,['CJ'],[826529],709495,67,-0.285714285714286,CJ,,826529,,13591191,15317597,False,8,780406,1726406,12.702389363816607,comfortable,54397,45256,0.0029545104235344484,0.004002371830401029,-9141,-16.80423552769454,-0.001047861406866581,-26.181010942243898
1010,2021-01-12T00:00:00.000Z,11,positions,31753148,['Ariana Grande'],[3963],696602,74,-0.714285714285714,Ariana Grande,,3963,,82104441,78702058,False,6,740037,-3402383,-4.143969508299801,superstar,55807542,55189850,0.7012504044049267,0.6797140485981751,-617692,-1.1068253104571422,0.021536355806751617,3.1684435316833084
1011,2021-01-12T00:00:00.000Z,12,DÁKITI,31824921,"['Bad Bunny', 'Jhay Cortez']","[214945, 731962]",675701,47,-0.714285714285714,Bad Bunny,Jhay Cortez,214945,731962.0,50180625,50702157,True,9,736159,521532,1.0393094944512948,superstar,28617562,28216849,0.5565216682990429,0.5702910635329871,-400713,-1.4002345832255034,-0.01376939523394416,-2.4144504647577567
1012,2021-01-12T00:00:00.000Z,13,Blinding Lights,27552418,['The Weeknd'],[3852],648708,296,0.142857142857143,The Weeknd,,3852,,65395895,65846267,False,9,667366,450372,0.6886854289554413,superstar,27448629,27109569,0.41171003665249545,0.419730152787113,-339060,-1.2352529519780386,-0.008020116134617561,-1.9107791235301985
1013,2021-01-12T00:00:00.000Z,14,Levitating (feat. DaBaby),31526926,"['Dua Lipa', 'DaBaby']","[5381, 398544]",630998,66,-0.571428571428571,Dua Lipa,DaBaby,5381,398544.0,60573240,62553881,True,10,630998,1980641,3.2698283928678737,superstar,21976970,21737548,0.3475011886152995,0.36281648463909144,-239422,-1.0894222451957662,-0.015315296023791947,-4.2212238617070295
1014,2021-01-12T00:00:00.000Z,15,Therefore I Am,31948804,['Billie Eilish'],[5596],589018,62,-0.285714285714286,Billie Eilish,,5596,,51137845,50950970,False,14,593594,-186875,-0.36543385823160907,superstar,37605159,37103110,0.7282120438531396,0.7353684731924077,-502049,-1.3350535228424376,-0.007156429339268078,-0.9731759791387755
1015,2021-01-12T00:00:00.000Z,16,For The Night (feat. Lil Baby & DaBaby),29991795,"['Pop Smoke', 'Lil Baby', 'DaBaby']","[1401297, 731530, 398544]",583008,192,-0.571428571428571,Pop Smoke,Lil Baby,1401297,731530.0,38742767,39465155,True,11,639067,722388,1.8645751347599926,superstar,3404319,3228000,0.08179367343166395,0.08786979515428002,-176319,-5.179273740210597,-0.006076121722616068,-6.914915087656384
1016,2021-01-12T00:00:00.000Z,17,Save Your Tears,28793673,['The Weeknd'],[3852],582465,48,,The Weeknd,,3852,,65395895,65846267,False,17,582465,450372,0.6886854289554413,superstar,27448629,27109569,0.41171003665249545,0.419730152787113,-339060,-1.2352529519780386,-0.008020116134617561,-1.9107791235301985
1017,2021-01-12T00:00:00.000Z,18,Sand In My Boots,32511605,['Morgan Wallen'],[212715],572795,5,,Morgan Wallen,,212715,,9672494,10403805,False,4,1020974,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
1018,2021-01-12T00:00:00.000Z,19,865,32511123,['Morgan Wallen'],[212715],567498,5,,Morgan Wallen,,212715,,9672494,10403805,False,6,907152,731311,7.560728391250489,indie,1172572,1109726,0.1066653979000952,0.12122747245953319,-62846,-5.359670877353373,-0.01456207455943799,-12.01219019418139
